id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325118424914259973,1325118423433584641,2020-11-07 10:50:26 Central Standard Time,2020-11-07,10:50:26,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,PLEASE I WANNA READ THE BOOK BUT ITS THE LAST ONE IN THE PERCY JACKSON UNIVERSE I AM GONNA SOB THIS UNIVERSE R A I S E D ME,en,[],[],[],0,0,1,[],[],https://twitter.com/kenmaspudding/status/1325118424914259973,False,,0,,,,,,,,[],,,,
1325118423433584641,1325118423433584641,2020-11-07 10:50:26 Central Standard Time,2020-11-07,10:50:26,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,Currently reading Tower of Nero and it just made it@clear again why I love Rick Riordans books so much,en,[],[],[],1,0,1,[],[],https://twitter.com/kenmaspudding/status/1325118423433584641,False,,0,,,,,,,,[],,,,
1325092769623314433,1325092651264208896,2020-11-07 09:08:29 Central Standard Time,2020-11-07,09:08:29,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@sanreohs OMG SAME HAHA I TOTALLY FORGOT TO WATCH IT YESTERDAY,en,[],[],[],1,0,1,[],[],https://twitter.com/kenmaspudding/status/1325092769623314433,False,,0,,,,,,,,"[{'screen_name': 'sanreohs', 'name': 'reo ☘️ | angst is coming', 'id': '894814191441240068'}]",,,,
1324797153169051648,1324758621931130880,2020-11-06 13:33:49 Central Standard Time,2020-11-06,13:33:49,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@AIURACORE THEY ARE 😭😭😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324797153169051648,False,,0,,,,,,,,"[{'screen_name': 'AIURACORE', 'name': 'andi :0', 'id': '1282357910190710784'}]",,,,
1324796515785859074,1324796514221305856,2020-11-06 13:31:17 Central Standard Time,2020-11-06,13:31:17,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,I’m actually so happy oh my god they never used to get stuff I asked for that they think is ‘stupid’.... 😭😭😭😭😭 I’m gonna be able to do so many new make up looks aaaaah I am excited qwq,en,[],[],[],0,0,1,[],[],https://twitter.com/kenmaspudding/status/1324796515785859074,False,,0,,,,,,,,[],,,,
1324796514221305856,1324796514221305856,2020-11-06 13:31:17 Central Standard Time,2020-11-06,13:31:17,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,My parents bought me the nyx advent calendar omg 😭😭😭😭 I asked them if I could get it but I never actually thought they’d buy it 😭😭😭😭😭,en,[],[],[],1,0,2,[],[],https://twitter.com/kenmaspudding/status/1324796514221305856,False,,0,,,,,,,,[],,,,
1324758621931130880,1324758621931130880,2020-11-06 11:00:42 Central Standard Time,2020-11-06,11:00:42,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,LRT OH MY GODMSAISKSKDKDLSLLSL,de,[],[],[],1,0,1,[],[],https://twitter.com/kenmaspudding/status/1324758621931130880,False,,0,,,,,,,,[],,,,
1324757533161119744,1324632811802951680,2020-11-06 10:56:23 Central Standard Time,2020-11-06,10:56:23,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@getshrekedon Idk I guess so??? They’re usually from@twitter so they should know if they’re allowed or not,en,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324757533161119744,False,,0,,,,,,,,"[{'screen_name': 'getshrekedon', 'name': 'airam✨ @ playing hades || semi ia', 'id': '740570034565681152'}]",,,,
1324757409689149446,1324632811802951680,2020-11-06 10:55:53 Central Standard Time,2020-11-06,10:55:53,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@seahgulls 100% 😌😌,und,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324757409689149446,False,,0,,,,,,,,"[{'screen_name': 'seahgulls', 'name': 'kai @ YAMAGUCHI DAY !!', 'id': '1298915696479334401'}]",,,,
1324757370128506880,1324632811802951680,2020-11-06 10:55:44 Central Standard Time,2020-11-06,10:55:44,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@noyaspyjamas IKRRT,nl,[],[],[],0,0,1,[],[],https://twitter.com/kenmaspudding/status/1324757370128506880,False,,0,,,,,,,,"[{'screen_name': 'noyaspyjamas', 'name': 'pj ✨ cw jjk', 'id': '1240464700376338444'}]",,,,
1324632811802951680,1324632811802951680,2020-11-06 02:40:47 Central Standard Time,2020-11-06,02:40:47,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,Ok but I feel like the whole anitwt against anitiktok thing actually left traces behind?? Bc I now finally see so many tiktokers crediting fanart,en,[],[],[],3,0,6,[],[],https://twitter.com/kenmaspudding/status/1324632811802951680,False,,0,,,,,,,,[],,,,
1324032576928030725,1323984443103617024,2020-11-04 10:55:40 Central Standard Time,2020-11-04,10:55:40,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@sanreohs @hqangstweek NO PLEASE I AM IN PAIN PAIN PAINOAINPAINPAINPAIN,eu,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324032576928030725,False,,0,,,,,,,,"[{'screen_name': 'sanreohs', 'name': 'reo ☘️ | angst is coming', 'id': '894814191441240068'}, {'screen_name': 'hqangstweek', 'name': 'Haikyuu Angst Week (DAY 5 + 6)', 'id': '1274370228487622656'}]",,,,
1324032445877018624,1324032134827442179,2020-11-04 10:55:09 Central Standard Time,2020-11-04,10:55:09,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,Omg I am so excited I wanna make my teacher cry so bad while correcting and grading my novel,en,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324032445877018624,False,,0,,,,,,,,[],,,,
1324032335227031554,1324032134827442179,2020-11-04 10:54:42 Central Standard Time,2020-11-04,10:54:42,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,I ofc won’t copy anything if the Original I am just gonna use the same illness and a similar ending (the character dying lol),en,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324032335227031554,False,,0,,,,,,,,[],,,,
1324032162706952192,1324032134827442179,2020-11-04 10:54:01 Central Standard Time,2020-11-04,10:54:01,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,🤩🤩🤩,und,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1324032162706952192,False,,0,,,,,,,,[],,,,
1324032134827442179,1324032134827442179,2020-11-04 10:53:54 Central Standard Time,2020-11-04,10:53:54,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,I have come to the decision that I will write my final exam (a short novel) based on the illness and story portrayed in ‘In Another Life’,en,[],[],[],3,0,0,[],[],https://twitter.com/kenmaspudding/status/1324032134827442179,False,,0,,,,,,,,[],,,,
1323963894520532993,1323635614005235712,2020-11-04 06:22:45 Central Standard Time,2020-11-04,06:22:45,-0600,1238609292695134208,kenmaspudding,chunʕ•ᴥ•ʔ|kinda ia:(| in生,,@getshrekedon 💖💖💖,und,[],[],[],0,0,0,[],[],https://twitter.com/kenmaspudding/status/1323963894520532993,False,,0,,,,,,,,"[{'screen_name': 'getshrekedon', 'name': 'airam✨ || 📌 how do you run angst week???', 'id': '740570034565681152'}]",,,,
