,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Classification
10,0.03697381913661957,0.1424178952972094,-0.07048665483792622,-0.02509519923478365,0.04474237091684093,0.06348572298884392,0.20345978935559592,-0.17362496815621853,0.07183946118069191,0.0024943811198075614,-0.04363113587411741,0.043939766163627304,-0.7855552236239115,0.009119087209304174,0.07123608390490214,-0.0042174931926031905,0.0169515175318035,-0.19178122778733572,0.002313118427991867,-0.1123175323009491,0.014303902784983316,-0.05545890641709169,0.07929362480839093,-0.0022375726451476416,-0.07406241570909818,1.0
11,-0.00023628876078873873,0.08927262993529439,-0.023691952737863176,-0.04793515623896383,-0.06560914707370102,0.021012971585150808,0.27346866577863693,-0.032033542171120644,-0.09541871468536556,-0.01947765052318573,-0.07757986336946487,0.1008513430133462,-0.8395603522658348,-0.028554595541208982,0.051688854582607746,0.047347843181341887,0.036817550426349044,-0.10856205155141652,-0.019232976686907932,-0.08994993311353028,0.04635640622291248,0.049982362950686365,0.0472142428625375,0.0628210452850908,-0.02657307352637872,1.0
12,-0.10229243151843548,0.059091853676363826,0.05813812999986112,-0.030301675549708307,-0.06979324482381344,0.013436766788800014,0.2288172235712409,-0.12177347729448229,-0.12444629450328648,-0.04348920992924832,-0.07573515485273674,0.07916183467023075,-0.7326483828946948,0.04813830100465566,-0.00919530272949487,0.07059016497805715,0.05944214202463627,-0.038573751284275204,0.041850832232739776,-0.1256827563047409,0.02371419291011989,0.01975497673265636,0.013765483279712498,0.023519017500802875,-0.052205458050593734,1.0
13,-0.01459358396407749,0.07081819774716028,0.014752395949991686,-0.005421375157311559,-0.019545033241489103,0.07457101386639156,0.3171000810606139,-0.09356976786096181,-0.0979539624282292,0.05200018281383174,-0.08162336533756129,0.047546095347830226,-0.7907278367451259,-0.021107730821573308,0.001308660555098738,0.03579150536097586,0.05182781868955187,-0.10513295499341828,0.020606992799522623,-0.07909581969891276,-0.009314772047218867,0.04239842362169709,0.017681466565201327,0.06615222697811467,-0.02128767508215138,1.0
14,0.018131884347115244,0.09532887304002154,-0.0038489888289145063,-0.0754916130764676,0.0814675869686263,0.0032407613803765605,0.16607078557301844,-0.1309152687234538,-0.012010792004210609,-0.023067413995574628,-0.012635515803205115,0.04757046340299504,-0.7777009095464434,-0.05026376696436533,0.04670998452430857,-0.016409579797514846,0.04968848536788885,-0.10898206010460854,-0.03225148550700396,-0.07664990534872881,-0.06665437748389584,-0.050621243725929944,0.03905906844218927,0.0549287869195853,-0.09818436866044067,1.0
15,-0.015308988901476065,0.08132107090204954,-0.015354238450527191,-0.014133652827392021,-0.06011893320828676,0.02348175998001049,0.2828894729415576,-0.10633860466380914,-0.04618924794097742,-8.418849514176448e-05,-0.12360094736019771,0.08442116559793551,-0.8371178507804871,0.01047558329689006,0.06009707134217024,0.04749179241480306,0.04179489395270745,-0.08469770041604836,0.0032224905056258044,-0.10229202856620152,0.0028394348143289485,-0.014886457938700914,-0.014335249550640583,0.056931048476447664,-0.0675680791027844,1.0
16,-0.10220377234851613,0.0757419204010683,0.05743105052148595,-0.04008244410814608,0.004229158409597243,0.06558511462336515,0.24298240112907746,-0.0707146641524399,-0.05356702904271729,0.021886216983308688,-0.04399237559889169,0.011663859326611547,-0.7683027491850012,0.017674291561193326,0.05285691376775503,0.04365732890608556,0.07699173809412647,-0.06570791305207155,-0.049193061915609765,-0.08298834772123133,-0.027159648892634055,-0.00708214336020105,0.03877580826006392,0.04613316738430191,0.01733969193061485,1.0
17,-0.08477489526073138,0.12488156060377757,0.000951895994755129,0.004096554592251778,-0.01743348967283964,0.08713027617583673,0.30906976759433746,-0.06590456422418356,-0.06401529908180237,0.02882963481048743,-0.14762690414985022,0.09229082552095254,-0.7716325521469116,0.05547079009314378,0.05334234028123319,0.023635130065182846,0.05885827246432503,-0.05896686731527249,-0.04580085910856724,-0.13545297334591547,-0.020864836250742275,0.0401969471325477,0.06108298649390539,0.09405478260790308,-0.004030586530764897,1.0
18,-0.13985132003823916,0.04466962876419226,0.1227438751452913,0.02062442512251437,-0.017616695165634154,0.0005837028846144676,0.2271735315521558,-0.11010467102751136,-0.017463546184202035,0.06358849122965088,-0.0681536949860553,-0.0007408189587295056,-0.7381381591161092,-0.012792993492136398,-0.021595593603948752,0.11662188041955232,0.05890604856734474,-0.09006750095674458,-0.043452358804643154,-0.10564191577335198,-0.008258150548984607,0.028477568241457144,0.07985896222914259,-0.06636331184611967,-0.041932226484641434,1.0
19,-0.03766006958256993,0.07315120970209439,0.07780838861233658,-0.0690879440096776,-0.025040365393377013,0.06975007688419686,0.26823589992192054,-0.08530605248072082,-0.060263317802713975,0.023264035491997168,-0.09454717161133885,0.09169330631589724,-0.7869508630699582,0.025173266211317644,0.03815298625785443,0.05493642260423965,0.08089688974076933,-0.11490582654045688,-0.06573109053230534,-0.09089582778784057,-0.006607930434660779,0.03850744121397535,0.016998595790937543,0.04591664651201831,-0.05659661330800089,1.0
20,-0.04900658548770783,0.19292121132214865,-0.029101036489009857,-0.012608665972948074,-0.06742264951268832,-0.11897981787721316,0.2794191340605418,0.15725641449292502,-0.22546066840489706,0.06461193288366,-0.0825071856379509,0.06077829500039419,-0.7031440536181132,-0.12041187410553296,0.005486732038358848,-0.06933278093735377,0.060851032535235085,-0.1738567128777504,-0.18633297085762024,-0.016807621034483116,0.012488322953383127,-0.08582070687164862,-0.129135491947333,0.12925052332381406,-0.13808919675648212,1.0
21,-0.008946796613080161,0.0723121004245643,0.057894138586042185,-0.07438313229275602,-0.045200513143624575,0.04117275697977415,0.3083690639053072,-0.055565551788147004,-0.13904487660952977,0.018859322848064557,-0.09960505891857403,0.08060109828199659,-0.8404750057629177,0.06703924986400775,0.00455549472410764,0.0291476414671966,0.04728799979368757,-0.07875452297074455,-0.02833388772393976,-0.08238810726574489,-0.019511162835572447,0.018158957628267153,0.024368478184831992,0.08016928764326232,0.004580450111201831,1.0
22,-0.04563868086164196,0.12143050303372244,-0.04687920209641258,-0.0020922323688864707,-0.003462379053235054,-0.022648225259035825,0.19565014243125917,-0.06410530103991428,0.028373640030622482,0.013725469385584195,0.004375847615301609,0.09061288945376873,-0.7854848424593608,0.00241572679951787,0.017077830651154122,-0.02074065382281939,0.04689099434763193,-0.093707510518531,0.009078124530302982,-0.04612770024687052,-0.07025924511253834,-0.030763086024671794,0.03813566353637725,0.0056826932976643246,-0.08347276858985424,1.0
23,-0.036181368465934484,0.10233270802668162,0.000804292204390679,0.054409795839871676,-0.06320988932358367,0.05180181802383491,0.1922673753329686,-0.07990925918732371,-0.03996239203427519,0.03185963564153228,-0.06346879633409637,0.001305538894874709,-0.7523068955966404,0.024535221380314658,0.020246255610670363,0.04592934922714319,0.07099601493350097,-0.09533326620502132,-0.009099857615573066,-0.13154740764626435,-0.045909375085362365,0.008042605527277504,0.1114178363765989,0.07889740315398999,0.006955862178334168,1.0
24,-0.2074073851108551,0.1660984754562378,0.19989114999771118,0.03757866472005844,0.03576323762536049,-0.3886570632457733,0.024458611384034157,-0.45082762837409973,-0.1554846316576004,0.07865488529205322,0.09405573457479477,0.08778534829616547,-0.19710378348827362,0.15520831942558289,-0.18177564442157745,0.10085450112819672,0.3391144871711731,0.0976017639040947,0.32098445296287537,-0.24637973308563232,-0.059695880860090256,0.20024988055229187,0.016224462538957596,-0.20054073631763458,0.07985708862543106,1.0
25,-0.16016900539398193,0.12565743923187256,-0.01111967395991087,-0.005759076215326786,-0.1374509036540985,-0.16900739073753357,0.36444056034088135,0.09463369846343994,-0.2321150004863739,0.013214143924415112,-0.13564175367355347,0.053155478090047836,-0.7384453415870667,0.027083657681941986,-0.005247615277767181,-0.13341785967350006,0.07797948271036148,-0.10827742516994476,-0.12228763848543167,-0.00024825791479088366,-0.04966588690876961,-0.05554027110338211,-0.17762768268585205,0.21767038106918335,-0.11308812350034714,1.0
26,-0.16016900539398193,0.12565743923187256,-0.01111967395991087,-0.005759076215326786,-0.1374509036540985,-0.16900739073753357,0.36444056034088135,0.09463369846343994,-0.2321150004863739,0.013214143924415112,-0.13564175367355347,0.053155478090047836,-0.7384453415870667,0.027083657681941986,-0.005247615277767181,-0.13341785967350006,0.07797948271036148,-0.10827742516994476,-0.12228763848543167,-0.00024825791479088366,-0.04966588690876961,-0.05554027110338211,-0.17762768268585205,0.21767038106918335,-0.11308812350034714,1.0
27,-0.16180399560835212,0.03298131423071027,0.027928550727665424,0.012208077940158546,-0.05027234568842687,0.06829905172344297,0.21815565507858992,-0.14370389049872756,-0.06224273890256882,0.05057261820184067,0.011690264102071524,-0.0058590208645910025,-0.6945426389575005,0.054885338235180825,0.01176305185072124,0.039844737970270216,0.15818186779506505,-0.03167486621532589,0.09124241009703837,-0.01418388495221734,-0.014564280572813004,-0.0030711975414305925,-0.021534907165914774,0.034116530790925026,-0.007130187004804611,1.0
28,-0.25300105661153793,0.07875046227127314,0.12569766119122505,0.024987921118736267,-0.06941398466005921,-0.1287502385675907,0.38619883358478546,-0.010862801223993301,-0.2768244817852974,-0.0329506533453241,-0.07927574217319489,-0.015767160803079605,-0.6220489144325256,0.11983980238437653,-0.14941911026835442,-0.1400071457028389,0.10982996970415115,-0.16246861964464188,-0.11212321743369102,0.132105004042387,-0.18221518397331238,-0.056723727844655514,-0.15088246762752533,0.12392999604344368,0.03682673815637827,1.0
29,0.051685876213014126,0.08407029509544373,-0.007766677998006344,-0.04255786910653114,-0.1226610466837883,0.07109719049185514,0.32747478783130646,-0.07163978554308414,-0.13261333480477333,0.08229844644665718,-0.14331845194101334,0.06451534572988749,-0.8143939971923828,-0.06625573360361159,0.07215534150600433,0.025570392608642578,0.07332411501556635,-0.11729013174772263,-0.026781471795402467,-0.07063512690365314,0.07404559664428234,0.13542798161506653,-0.009790170937776566,0.06569216400384903,-0.08537295460700989,1.0
30,-0.13487385466162646,0.016449584492615292,-0.0022312087406005177,-0.012183777455772673,-0.004979475434603435,-0.007051289879849979,0.2343430710690362,-0.056858307016747336,-0.013152878465397018,0.019727306506995643,0.004639313157115664,-0.01333116101367133,-0.7528203300067356,0.07346258438857538,-0.01875608866768224,0.028623590112796853,0.08645417009081159,-0.0683336163471852,0.039162931930539865,-0.0685736494404929,-0.022799779128815447,-0.006005266681313515,-0.058023669357810705,-0.027232849172183445,-0.041726040321269205,1.0
31,0.015628166341533262,0.07226779187719028,0.013103678085220357,-0.03956573518613974,-0.0029246038757264614,0.04680920268098513,0.28762904927134514,7.615824385235707e-05,-0.09153757989406586,0.007190861894438664,-0.07845548625725011,0.04581432673148811,-0.7925150245428085,0.012688305306558808,0.03666760275761286,0.035442669643089175,0.03488102702734371,-0.12102758791297674,-0.028086711342136066,-0.10274794744327664,0.0003451695083640516,0.0980702123294274,0.025889907032251358,0.05304524147262176,-0.07246938510797918,1.0
32,0.004042150706730105,0.09691790999336676,-0.049637439512563025,0.02972236436537721,-0.050192157801410016,-0.04926987288689071,0.18267925693230194,-0.11532301692800088,0.002183498645370657,-0.019591594368896702,-0.027569211088120937,0.09950557706708257,-0.7344859404997393,-0.02014775980602611,0.025824195620688526,0.03840995820196853,0.007853390013968403,-0.018593103794211693,0.02188369081440297,-0.04260730020467401,-0.06397861917503178,0.02022570236162706,0.01732977813332003,-0.011333088983188976,-0.014761048961769451,1.0
33,-0.030637060602506,0.06949037831897537,0.03331293271233638,-0.04034279733896255,-0.014623783280452092,0.03528672551425795,0.307547590136528,-0.06987551271449774,-0.09638803253571192,0.019866997748613356,-0.10189403935801238,0.04526159514983495,-0.7947981953620911,-0.012730587770541509,-0.019018803226451077,0.07861967148880164,0.03995408279200395,-0.11878933335343997,0.009885113205139835,-0.07826945276386445,0.029762096765140692,0.03441718059281508,-0.054554142182072,-0.025960515563686688,-0.07869078824296594,1.0
34,0.037470608251169324,0.1202402412891388,0.0002519118133932352,0.05656190984882414,-0.06271601095795631,0.02368005132302642,0.265444740653038,-0.0240078903734684,-0.20350082591176033,0.07834489177912474,-0.1369952093809843,0.07448846846818924,-0.825396791100502,-0.07739879714790732,0.058743915520608425,0.053592453710734844,0.025282091461122036,-0.13156485185027122,0.0004590218886733055,-0.006908612325787544,0.09561566881166073,0.012036697939038277,0.09136388200568035,0.028370278887450695,-0.03246174566447735,1.0
35,-0.012793111191554503,0.15131583945317703,0.03361917978194966,0.03145300207490271,-0.054163657848469236,0.03558525675907731,0.32470800998536026,-0.13902771066535602,-0.1479201584377072,0.10946391726082022,-0.17620308290828357,0.04487543637779626,-0.7406095672737468,-0.03898908189413222,0.04623077538880435,0.08924090506678278,-0.013333160811188545,-0.11891687847673893,0.01296975218098272,-0.11260531690310348,0.08268224363299934,0.015429270369085398,0.022799959279258143,-0.02566706727851521,-0.08729662953621962,1.0
36,-0.08597439323255623,0.08824466981671074,0.0032147976823828435,0.05727339019490914,0.017689724135297267,0.060361924496563996,0.191024317660115,-0.2257289859381589,0.018473342230374164,0.049603528110310435,0.003161594271659851,0.04883819581432776,-0.6976149624044244,-0.0005609322000633587,-0.0069531571458686485,0.0639576989818703,0.09561617211015387,-0.036157168871299786,0.076426230201667,-0.10042297552255067,-0.04566252138465643,0.015167288397523489,0.05119071054187688,-0.025302863902073692,-0.01779558003710752,1.0
37,-0.07511661555618047,0.09770469125360251,0.05490814100485295,0.057802365720272066,-0.07910329960286618,0.012851237040013074,0.237901172041893,-0.09534523538313806,-0.06009417260065675,0.02071033586980775,-0.11281058294698595,0.07569272681139409,-0.7790938317775726,-0.031247713789343833,-0.008646455133566633,0.07446160948602483,0.053426340641453865,-0.11302966214716434,-0.014668934978544712,-0.09155124574899673,0.013175995883648284,0.0174063797283452,0.0955160298384726,0.036813586577773096,-0.013565471861511469,1.0
38,-0.009952524056037268,0.08228576431671779,-0.04782179029037555,0.02020286365101735,-0.06828603148460388,-0.024573519825935364,0.28408755858739215,0.010921130577723185,-0.13850073252494136,0.031723481602966785,-0.08315535138050716,0.12093901758392651,-0.7951587041219076,-0.03062305102745692,-0.023779457435011864,-0.007714477678140004,0.11012825990716617,-0.05276420215765635,-0.08641300847133,-0.018677869472109403,0.037946444004774094,0.07327008247375488,-0.13114327068130174,0.13810914009809494,-0.05231213849037886,1.0
39,-0.06537346262484789,0.0011889133602380753,-0.02543574303854257,0.02082205656915903,0.02621087129227817,0.11908948770724237,0.18949064053595066,-0.11613379139453173,-0.03245534934103489,0.11499672196805477,-0.19726202636957169,0.1213409979827702,-0.6432092562317848,-0.0786533048376441,0.008060061372816563,0.12188420444726944,0.008307969430461526,-0.07538202404975891,0.14474818855524063,-0.24122000858187675,0.0212979968637228,0.10373756429180503,0.05868707108311355,0.07851531356573105,-0.13305506948381662,1.0
40,0.05292701609432697,0.12335951700806617,-0.0555664318613708,-0.000702214427292347,0.014599204040132463,-0.017367570847272872,0.2810358554124832,-0.0936401966959238,0.005594019265845418,0.011863884702324867,-0.09337061904370784,0.05156785182189196,-0.8104434251785279,-0.044440608099102975,0.02035122886300087,0.04818623047322035,0.05815087088849395,-0.13695352226495744,-0.008979708887636662,-0.1607930287718773,0.09267586204223335,0.008043478801846504,0.01020909659564495,-0.0004100579768419266,-0.10528144538402558,1.0
41,-0.09432952742859282,0.1494500245898962,0.042830241131870186,-0.024870803250985986,0.008932136026594569,0.06809028961202677,0.2007337247624117,-0.1382050612831817,-0.05657921791734064,-0.022812528138542,-0.10466207669678089,0.051987253348616994,-0.7765560176442651,0.011728901963900118,0.022603090503253043,0.028925044088870946,0.03408434751669548,-0.09460297070772332,0.011272036771783057,-0.11575279839556007,-0.0439370782867841,0.004587131031953236,0.05180364187039873,0.0704367105876479,-0.03468430447666084,1.0
42,-0.06113627552986145,-0.004220529925078154,-0.1510290503501892,0.20417316257953644,-0.4495532214641571,-0.039199937134981155,-0.1623840630054474,-0.47179341316223145,0.03132522478699684,-0.13837945461273193,-0.18930719792842865,0.2733169198036194,0.0005436207866296172,-0.07341817766427994,-0.1830819994211197,0.12665164470672607,0.08170909434556961,0.0060224710032343864,0.3930973410606384,0.10158482939004898,-0.04197804629802704,0.06831901520490646,0.07140608876943588,0.23352204263210297,-0.23646867275238037,1.0
43,0.015267339535057545,0.09946553409099579,-0.03727816417813301,0.23047181963920593,-0.4015980660915375,-0.10126979649066925,-0.15585574507713318,-0.3965796232223511,-0.1205551028251648,-0.15850040316581726,-0.14793570339679718,0.1290845423936844,0.059413257986307144,-0.24851445853710175,-0.11043449491262436,-0.06642917543649673,-0.04689692333340645,0.11398328095674515,0.21597397327423096,-0.14368991553783417,-0.07433726638555527,-0.35665079951286316,-0.15329274535179138,0.4115753173828125,-0.11857559531927109,1.0
44,0.007382650266994129,0.07721943243152717,-0.054175416716713116,0.02170988900417631,-0.009843319823796099,0.07389454952102494,0.24293172359466553,-0.08601914181120017,-0.07858111599290912,0.03206432859455659,-0.15436727066778325,0.01879337427883663,-0.7736248455264352,0.016383535228669643,-0.018587268402122638,0.09561349774858999,0.01480117046528242,-0.11370028665458615,0.04901533184403723,-0.13142017935487357,0.07274459492923184,0.018985493870621376,-0.02173456869257445,-0.017522336661138317,-0.12234965736173432,1.0
45,-0.04410905186086893,0.08469792120158673,0.04732992881909013,-0.06379291750490665,-0.010669685993343591,0.09235876500606537,0.3220928832888603,-0.046489633165765556,-0.06745436601340771,0.0004968629626091569,-0.09384524263441563,0.13143230378627777,-0.7891068518161773,-0.03984378771856427,0.057696129009127614,0.027052762173116206,0.05703000909416005,-0.11711640823632478,-0.07221782123669981,-0.1010923994705081,-0.007684490643441677,0.031867571733891965,-0.018891433859243988,0.08903936957940459,-0.03220844501629472,1.0
46,0.03287217407296339,0.09425439574988559,-0.036385085666552186,-0.007677900837734342,-0.10088054553489201,0.002195018925704062,0.2656684499233961,-0.06219389790203422,-0.11299196444451809,-0.009310112334787846,-0.09575541457161307,0.08244018912955653,-0.7924580052495003,-0.01840677740983665,-0.021742356169852428,0.07378677589440485,0.07275382592342794,-0.08995093341218308,0.05630647367797792,-0.15297274896875024,0.057400675083044916,0.08401935105212033,-0.029689638642594218,0.09127977199386805,-0.08952057163696736,1.0
47,0.010133995907381177,0.10855453088879585,-0.0679333710577339,0.07280358427669853,0.06467896292451769,0.09158476023003459,0.2993195876479149,-0.13772922288626432,-0.055958639713935554,0.08440569788217545,-0.1062062717974186,0.08836713712662458,-0.678308080881834,0.02280876156874001,0.031298546120524406,0.11783014610409737,-0.005002779886126518,0.030151141807436943,0.12428772635757923,-0.11046730913221836,0.06847121159808012,0.05576865957118571,-0.028901054058223963,0.0210717786103487,-0.08429239597171545,1.0
48,-0.03484548181295395,0.045093745552003385,-0.021381287928670646,0.21506772711873054,-0.015095295011997223,0.004966619610786438,0.33106971383094785,-0.17706502079963685,-0.0715276539325714,-0.03739612549543381,-0.08033503070473672,0.11259237676858902,-0.6556353569030762,0.10848329551517963,-0.023328436911106108,0.18747691214084625,0.00017642006278038025,0.08103129006922245,0.20084683150053023,-0.1431349663063884,0.01371874250471592,0.12501372247934342,-0.006163007020950318,0.025124508887529373,-0.00027748383581638336,1.0
49,0.05856460819227828,0.06979914775325192,-0.04531284007761213,0.004075675995813476,-0.08443249389529228,-0.0022791379855738748,0.27644546661112046,-0.10168478120532301,-0.046343549258179136,0.02959850187309914,-0.10714516685240799,0.0908548187257515,-0.8216491275363498,-0.05481898246539964,0.007959549418754049,0.13237857901387745,0.06666320687832518,-0.08546589356329706,0.04340423312452105,-0.12664425704214308,0.010169651566280259,0.02449950161907408,-0.035899201614989176,0.04685524746956718,-0.06752758990559313,1.0
50,0.026637599740008063,0.05879473466087471,-0.03588135244155472,0.005636894821443341,0.019581636794927446,-0.029874687834473498,0.24451362358575518,-0.09820675589567558,-0.1228377111679451,-0.00591335236094892,-0.09387760238975963,0.06657504684037784,-0.6997559476982463,-0.01306163487871262,0.06130673778666691,0.1010344183834439,0.03574654963714155,-0.05061827671968124,0.0011468465355309572,-0.10136553535068576,0.10476462805474346,0.10342861026186835,-0.012445815521377053,0.004717103925279595,-0.09503297173333439,1.0
51,-0.012311158080895742,0.11271838347117107,0.1870477795600891,0.06174461046854655,-0.39110806584358215,-0.2795778512954712,-0.04991650333007177,-0.21468302607536316,-0.2019294947385788,-0.03813354174296061,-0.017308068772157032,-0.015180374185244242,-0.047725451489289604,0.12287768969933192,-0.23916473798453808,0.08149263511101405,-0.14303679267565408,0.12027640640735626,0.30077770352363586,-0.2054738849401474,-0.0613188569744428,-0.11014714340368907,-0.08768829454978307,0.18296714623769125,-0.3909875800212224,1.0
52,0.08137114346027374,-0.0008852482424117625,-0.12911289930343628,0.10678325593471527,-0.2915242910385132,-0.21313320100307465,-0.011437616311013699,-0.1574617177248001,-0.03272730112075806,0.22018444538116455,-0.12689313292503357,0.18413439393043518,-0.1889777034521103,-0.012584923766553402,-0.398553729057312,-0.42146050930023193,-0.18570025265216827,0.29737406969070435,0.23743836581707,0.017667148262262344,0.13120858371257782,-0.17629528045654297,-0.04746009781956673,0.30686765909194946,-0.11722817271947861,1.0
53,0.05282269206575372,0.07031319052277302,0.0444823122498664,0.1161808544261889,-0.3153292814438993,-0.14510121971199458,-0.017294467299837957,-0.22941577502272345,-0.10513845691457391,0.056670789989187724,-0.061113001948053185,0.05772463958287104,-0.07506808232177388,-0.020529342307285828,-0.2186159183355895,-0.0819370646495372,-0.11606886417774315,0.16400996798818762,0.29853175868364895,-0.0580299881879579,-0.007337162271142006,-0.11709278364750472,-0.09141398255120624,0.2320517288012938,-0.29432903602719307,1.0
54,-0.056278808414936064,-0.0383832894382067,0.04188353233039379,0.11698623299598694,-0.36773326992988586,-0.14875695556402208,-0.04032830949872732,-0.17105182260274887,0.005148182809352875,0.03821803331375122,-0.04320495883002877,-0.05499004870653153,-0.01789011061191559,-0.01346439477056265,-0.1960013747215271,-0.06571043487638235,-0.09335076808929443,0.13622853010892869,0.39702955186367034,-0.09820114150643348,0.031772743165493014,-0.14382706880569457,-0.0996051415335387,0.13649069964885713,-0.30103338435292243,1.0
55,0.04565451294183731,0.06707918643951416,-0.15268395841121674,0.02383377216756344,-0.11983442306518555,-0.1299649029970169,-0.1512589007616043,-0.024211468175053596,-0.2615100145339966,0.11851554363965988,-0.21165385842323303,0.19560474157333374,-0.5951501727104187,-0.03995025157928467,-0.22222940623760223,0.14384989440441132,0.2438296526670456,0.00809723511338234,-0.32827070355415344,0.10462850332260132,-0.06958016008138657,0.10210302472114563,-0.18784049153327942,0.29995355010032654,0.06854710727930069,1.0
