,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Classification
73,0.008838211522541113,-0.012536067049950361,-0.011726251803338528,-0.009170401317533106,0.011792917735874653,0.0712827563078867,0.07104352002756463,0.014767181522782065,-0.0045503319965468515,0.03670209591897825,-0.0176767489562432,-0.043733968709905945,-0.5831712981065115,-0.005850149422056145,-0.001256764866411686,0.007386188333233197,-0.008032683832829611,-0.03672683984041214,-0.02549344880713357,-0.036392871174030006,0.03549911014528738,-0.013029116102390818,0.042800207378200464,0.02842324785888195,-0.012392879360251956,0.09811550068358581,-0.03850472035507361,0.03396527738206916,0.018463301524106,-0.0267384916337,-0.030428725036068097,-0.06249120396872362,-0.051480822989510164,0.016058532598738868,-0.057986221069263086,0.01574618395210968,-0.008265417586598132,-0.051681557670235634,-0.011021828666950265,0.0423041113341848,-0.014401202943796912,-0.02087831248839696,0.02985174912545416,-0.04226760727922536,0.022684568384041388,0.022821874163734417,0.02750382267145647,0.03687720083528095,-0.03254160027588821,0.09188001623584165,0.029032924936877355,0.07826575279856722,0.03577679561244117,-0.017306599352094863,0.0001413653501205974,0.0033933593788080746,-0.060890801095714174,-0.007778692835321029,0.003630644641816616,0.025640390916830964,0.03029867137471835,0.015561866470509104,-0.057540506331457034,-0.0023278355236268705,0.037291113597651325,-0.02571548769871394,0.023893232974741194,0.03432712813891056,-0.04361136697439684,0.02452151554947098,-0.04353250273399883,0.02693492029276159,-0.005563587855754627,-0.007265448285680678,0.06828385694987243,-0.03813973560722338,0.013385821250267327,-0.052842602133750916,-0.023510833374328084,-0.041328585189249784,0.19823978427383634,0.017454538649568956,-0.0007879240438342094,-0.045993030659802675,0.04695896395585603,0.03141820699804359,0.017619998220147357,0.02434810959837503,-0.0426543980009026,0.018288370506424043,0.0059110567154776715,0.035260207019746304,0.09862090564436382,0.021098155114385817,-0.02664285980992847,-0.020737570917440787,-0.04094576069878207,0.01003542087144322,0.026379822856850095,-0.03649908860421015,1.0
74,0.00011341813951730728,0.0008724206127226353,0.04371506776660681,-0.02307856937404722,-0.03596483119763434,0.06619388107210397,0.06177210509777069,0.0025542499497532845,-0.0022613990120589735,0.031577390669554006,-0.015288645308464766,-0.05464026397094131,-0.6347859635949135,-0.009405581559985877,-0.04167893249541521,0.008253718513878993,-0.01082765642204322,-0.05773195521906018,-0.07449151978362352,-0.02780319107696414,0.020753908064216377,0.014629791933111846,-0.00430426187813282,0.0006315941223874688,0.02504606805741787,0.10035001230426133,-0.018117993557825684,0.0016739177517592907,-0.03911548670912453,-0.03154883291572332,0.018784325243905185,-0.0205764094076585,-0.047882625833153725,0.008625076268799603,-0.036966590117663144,0.015150331344921142,0.00010055713355541229,-0.04552911883220077,0.03456432800740004,0.03571163034066558,-0.06380476700142027,-0.009285615687258542,0.02026668135076761,-0.01662688353098929,0.03797199580585584,-0.012648081872612238,0.026937628630548716,0.052266225777566434,-0.11513713803142309,0.09099355414509773,-0.025475699664093555,0.058742429874837396,0.031547396664973346,-0.03842373825609684,-0.004213363118469715,0.03269516956061125,-0.03556722067296505,-0.0014478658849839121,0.021704651415348053,0.022097794339060783,-0.0037811040179803967,0.008872546395286918,0.02105776650714688,-0.018341295415302737,0.053212414495646954,-0.003427458181977272,-0.0014049675781279802,0.01980283772572875,0.0008836193010210991,-0.00644941171631217,-0.07515466749900952,0.028512406069785355,-0.005796203482896089,-0.02710167297918815,0.030759732145816086,-0.02419687984511256,0.007187592936679721,-0.05728296298038913,-0.03525854386389256,-0.01122827262734063,0.22282392680644988,0.01923852935433388,0.003684936964418739,-0.01644131572684273,0.03827858683653176,0.029688734211958945,0.03423030744306743,-0.038632094580680135,-0.026971131563186646,0.0029028032207861544,0.011377581511624157,0.0403789209201932,0.03851351756602526,0.032162988907657564,-0.003970780409872532,-0.038961243256926535,-0.046923376142513004,-0.001625373214483261,0.025076893158257008,-0.020248362654820086,1.0
75,0.014505984075367451,0.007206448493525386,0.036160755157470706,-0.044359772279858586,0.0061383996158838276,0.05194539595395327,0.022609175369143485,-0.013308954867534339,-0.007845705840736628,-0.004628682136535644,-0.0014194626361131667,-0.02822336694225669,-0.71411212682724,0.0002830273937433958,-0.044362674653530124,-0.019695881567895413,-0.02154599465429783,-0.02267557308077812,-0.03454280644655228,-0.02916294038295746,0.02214463739655912,-0.03771241307258606,0.0153585160151124,0.001510666310787201,0.026801197603344918,0.037092263251543044,-0.02017258070409298,0.005694935750216246,0.01418466655886732,-0.032368275709450244,-0.002777717635035515,-0.025480058044195175,-0.004644799465313554,0.0419373981654644,-0.05265229046344757,0.027792076207697393,-0.05151198660023511,-0.04046584777534008,-0.012881292775273324,0.010580177232623101,-0.07456722855567932,0.004339797142893076,0.03339335788041353,-0.03284094631671906,0.008704034239053726,-0.015408436395227909,0.047415876388549806,0.023797537107020615,-0.012547088600695134,0.08252853602170944,-0.016119803488254546,0.036385987512767316,0.036798994475975635,0.01479687001556158,0.0025160528719425203,-0.01843593716621399,-0.062284941971302035,0.03952669128775597,0.0490395906381309,0.012438671104609967,0.04036330571398139,0.0011776098981499672,-0.027707586251199245,-0.017920362949371337,0.0479869001545012,-0.04469812735915184,0.03473600284196436,0.022617888078093527,-0.016575210774317384,0.004137980239465833,-0.059166057713446206,0.012540704850107432,0.024879254400730133,-0.030911537539213895,0.04671912044286728,-0.04199032373726368,-0.01704483702778816,-0.10752422213554383,-0.01000010445713997,0.007873161323368549,0.2005790241062641,-0.004037732072174549,0.013964604353532195,0.024922620970755816,0.05547209882643074,0.0469205264467746,-0.01188117153942585,0.012402140721678733,-0.007187635940499604,-0.04900693828240037,0.0009604825172573328,0.013699890673160553,0.09441717751324177,-0.018245768174529074,-0.06643114667385816,-0.09336094446480274,-0.014749717526137828,0.01014555487781763,0.004433626495301724,-0.0488370705395937,1.0
76,-0.037354763597249985,0.050050852820277214,0.04734577797353268,-0.0003859288990497589,-0.05838987184688449,0.0435844250023365,0.09843060746788979,-0.11874530464410782,0.039931220933794975,-0.1027599647641182,-0.010353422723710537,-0.007576733827590942,-0.5200064033269882,-0.10195855051279068,0.003570476546883583,-0.010548555292189121,0.04678289499133825,-0.07716794544830918,0.013134312815964222,-0.008093198761343956,0.08872342482209206,0.0011866148561239243,-0.05761646293103695,-0.11818165704607964,-0.02695409022271633,0.1573238968849182,0.017854278907179832,0.04649082198739052,0.04533183132298291,0.06023493409156799,0.01769906608387828,-0.00109952874481678,-0.0651724636554718,-0.07617183960974216,0.01228576642461121,-0.017554605030454695,-0.06655062548816204,-0.06382817775011063,-0.09958840534090996,0.007486473768949509,0.029612521640956402,-0.06048059789463878,0.024615315021947026,0.05037428345531225,0.09112102538347244,-0.06332635786384344,0.08514639548957348,-0.08270714618265629,-0.05747278220951557,0.0033112855162471533,-0.028819893952459097,-0.009482519701123238,-0.019096860196441412,-0.19703388959169388,0.09977959655225277,0.031577933579683304,0.015404812525957823,-0.03432764485478401,-0.035840874537825584,-0.05114912986755371,0.017891908064484596,0.041140202432870865,-0.00222594803199172,-0.010440906509757042,0.07837267220020294,0.1582438126206398,0.012437629979103804,-0.036491161212325096,-0.02922033704817295,0.11457846686244011,-0.009791076648980379,-0.04880912974476814,0.08204387500882149,0.07144075573887676,0.025457877665758133,-0.06772164069116116,0.001255108043551445,0.028887508437037468,-0.06948043778538704,0.02870328165590763,0.28967615216970444,-0.06553268991410732,0.010472621768712997,-0.09379538521170616,0.0672057457268238,0.11315702274441719,0.05406906083226204,0.031188768334686756,-0.1132532674819231,0.03187806159257889,0.062082478776574135,0.12031160667538643,0.021571642952039838,-0.1272597461938858,0.08462972939014435,0.00980458501726389,0.0532970589119941,-0.07558728009462357,0.001528241322375834,-0.01788525516167283,1.0
77,-0.037462081760168076,-0.02393265999853611,-0.016330881044268608,0.15777941048145294,0.069645956158638,-0.008295940235257149,0.10242565721273422,-0.017087535932660103,-0.03967537358403206,-0.07453664392232895,-0.0974675789475441,0.007573901675641537,-0.6030724048614502,-0.11472972482442856,-0.024249719455838203,0.04348621889948845,0.07060939073562622,-0.1358502060174942,-0.04227158799767494,-0.006966280285269022,0.07261284440755844,-0.0839703232049942,-0.031013663858175278,-0.03244885802268982,0.06858143210411072,0.006155097391456366,-0.050236377865076065,0.034577906131744385,0.00018769332382362336,-0.008243710733950138,-0.07920217514038086,-0.05686553195118904,-0.014942863956093788,0.03359762579202652,0.0042806146666407585,0.017755353823304176,0.02264297567307949,-0.06824292987585068,-0.10536803305149078,-0.013424652628600597,-0.10961847752332687,-0.08637047559022903,0.028342396020889282,0.10603892058134079,0.030241692438721657,0.05271618440747261,0.18381813168525696,-0.1274917721748352,-0.07612653821706772,-0.06379029899835587,-0.09402433782815933,-0.029016340151429176,0.02999815344810486,-0.19605635106563568,0.13496947288513184,0.04817778617143631,-0.056497927755117416,-0.04442361369729042,0.053835850208997726,-0.012075692415237427,0.031084122136235237,-0.0030713453888893127,-0.09836361557245255,-0.079640232026577,0.011269411072134972,0.05294746905565262,-0.16052113473415375,-0.05560954660177231,-0.06646310538053513,0.07432373613119125,0.022733347490429878,-0.04777495190501213,0.06613685190677643,0.0529719777405262,0.018600845709443092,-0.02997671067714691,-0.06736680120229721,0.06831951439380646,-0.014833654277026653,0.04884253814816475,0.3585839867591858,-0.03786950930953026,0.06229843571782112,-0.019676093012094498,0.06990481168031693,0.08143690228462219,0.06011731177568436,0.09589453786611557,-0.0752672627568245,0.032024580985307693,0.20541498064994812,0.06070701405405998,0.029829667881131172,-0.07397757470607758,0.05747207999229431,0.019601039588451385,0.08504709601402283,-0.019862957298755646,0.004636120051145554,-0.04254729300737381,1.0
78,-0.009663902223110199,0.03012898238375783,0.04471433348953724,0.006233386229723692,-0.044813896995037794,0.05383852403610945,0.051766254648100585,0.040091663831844926,0.02743866725359112,0.07663728157058358,-0.0011718813329935074,-0.08695006091147661,-0.7012636214494705,0.004727481689769775,-0.11713950335979462,-0.04254085756838322,-0.01729050080757588,-0.011901602963916957,-0.07423622719943523,-0.06461565149948001,0.009532609721645713,-0.012844809330999851,-0.035935796331614256,0.015209329285426065,0.049588173057600216,0.032340416219085455,-0.005090388003736734,0.00615626061335206,0.009366152517031878,-0.058368176221847534,-0.028286888380534947,-0.06824761512689292,-0.03282294818200171,0.03414306230843067,-0.036199167370796204,0.06200653695850633,-0.008827637822832912,-0.020575202241161605,0.0693683484569192,0.09499895293265581,-0.10506784031167626,-0.006931008760147961,0.04834372736513615,-0.05676984251476824,0.017470326274633408,0.020506513072177768,0.04000093787908554,0.025407714769244194,-0.04583310126326978,0.06633981131017208,-0.112822444178164,0.039327725069597363,0.07224278326611966,-0.01709384855348617,-0.0015871463110670447,0.03988841036334634,-0.05567519646137953,0.01425540674244985,0.035046345088630915,0.03596420376561582,0.038543377071619034,0.005474085453897715,0.026970953913405538,-0.053138069808483124,-0.015645384148228914,-0.05360135715454817,-0.0297408212791197,0.027791697066277266,-0.0035694180987775326,0.0980513347312808,-0.04866980388760567,0.09823109675198793,-0.0011480683460831642,-0.036404690239578485,0.026881467550992966,-0.023661056300625205,0.09667835151776671,0.013535162666812539,0.01920202560722828,-0.04759373562410474,0.1951276808977127,0.04190462804399431,-0.039187705144286156,-0.040422665886580944,0.08901225216686726,0.06191348424181342,-0.03204193525016308,-0.03402219247072935,0.036717828013934195,-0.006121317972429097,-0.0349193961446872,0.03504543309099972,0.05290568224154413,0.05700045614867122,-0.023486595135182142,-0.011237593833357096,0.0014158324338495731,0.07636591419577599,0.0426983661018312,0.00923659885302186,1.0
79,-0.0010628821789850917,0.06479896963962044,0.011528911418281496,0.047446507533701755,-0.010957558018465837,0.02895726464339532,0.061037187154094376,-0.01491276097173492,-0.003783993578205506,0.07702846429310739,0.021530343973912142,-0.039180818401897945,-0.679387147227923,0.0032000403540829816,-0.036689622269477695,0.03245553009522458,0.004291982855647802,-0.015331670855327198,-0.03979166546681275,0.0090115539302739,0.03339231355736653,0.03266159623550872,0.0063876742497086525,0.02800935017876327,0.02358995300407211,0.04990151330093795,-0.0017528278258396313,-0.011522344158341488,-0.032916036201640964,-0.010510078262692938,0.014974685463433465,-0.04165196715621278,-0.0209542714098158,0.012518272269517183,-0.0479596484801732,0.026928575806474935,0.016399094136431813,-0.01890090572608945,0.00391600855315725,0.024008816534963746,-0.07368731964379549,0.023631424255048234,0.0007953392923809588,0.011674140521790832,0.004019666934558093,-0.008170164646192765,0.06062418051684896,-0.011397928154716888,-0.04651164480795463,0.04560437557908396,-0.05722512568657597,0.05860593292163685,0.024224203817235928,-0.044857652469848595,0.008472448874575397,0.006269676028750837,-0.08038602738330762,0.0573889019433409,0.0039270738294969005,0.023434584223044414,0.012999695686933896,0.006541805031398932,-0.01582499103581843,-0.023410577947894733,0.024975651889690198,-0.043939008222272,0.004556508928847809,0.04582561176115026,-0.014897138190766176,0.007895881057872126,-0.026358930782104533,0.0059740696257601185,0.00031886855140328407,-0.06686348072253168,0.043392486191199474,-0.024981364113045856,-0.009954711267103752,-0.06861007244636615,-0.03763331901670123,0.023923976773706574,0.20310217250759402,-0.020958467309052747,-0.008264028417518906,-0.013707678609838089,0.04381534793841032,0.04078952820661167,-0.005185205799837907,0.03500884915411007,-0.02831411613927533,-0.011516808648593724,-0.012007062230016649,-0.0017278244874129693,0.01971801684703678,0.011685583430031935,-0.007724991727930804,-0.002258940408258544,-0.013359004854767894,-0.03791774126390616,0.01582433593769868,0.03607997624203563,1.0
80,0.0014287797237860407,0.07124364321740966,0.01904003492866953,0.012102019041776657,-0.08318160722653072,-0.0075067661188465236,0.05755352679019173,0.00014162001510461172,0.05101371121903261,0.03211346330742041,-0.005107214635548492,-0.06737351347692311,-0.7305867572625478,0.04007932295401891,-0.05502198174751053,0.017592482424030702,-0.020727614872157574,-0.01653210826528569,-0.07000309318148841,-0.04100333689711988,0.04689796664752066,0.014324572577606887,-0.021839499784012634,0.05403318013607835,0.02243208543707927,0.0028451249624292054,0.005553758625561993,-0.004980960705627997,-0.0498770127693812,-0.08434263492623965,0.004678797520076235,-0.00803339877165854,-0.047740855564673744,-0.005102275773727645,-0.028598772070836276,-0.004142276244238019,0.043532635706166424,0.009065168599287668,0.031089951905111473,-0.030725549285610516,-0.06760514341294765,0.028591361153909627,0.02911283813106517,-0.006186083269615968,-0.008916201768442988,-0.02262171994273861,0.0007436708741200467,-0.0025940016688158116,-0.02139221380154292,0.04249436757527292,-0.0503854521860679,0.044310578727163374,0.023008703719824553,-0.014968959187778333,0.039030784430603184,0.024013074347749352,-0.0912636782353123,0.033585852943360806,-0.0020240374530355134,0.005875521184255679,0.0016762069426476955,-0.00399630165581281,-0.010233692514399687,-0.02345072520741572,0.04809382876070837,-0.021985888481140137,-0.03828203398734331,0.031764819053933024,-0.01977100541504721,0.055017950013279915,-0.009133937550359406,0.01665211096405983,0.021202846042190988,-0.04509937142332395,-0.009196476421493571,-0.028775749262422323,0.010522894250849882,-0.014827270371218523,-0.05840211625521382,-0.01892313815187663,0.22528986632823944,0.024565283209085464,-0.04305805917829275,-0.03127282237013181,0.043380798616757,0.039534147460168846,-0.03606385116775831,0.0002207588404417038,-0.02174756055076917,-0.003052002595116695,-0.018087777813586097,0.015772490451733272,-0.008062640593076745,0.039828125930701695,-0.023252017175157864,-0.01214036816963926,-0.02047103752071659,0.026770309389879305,0.0403904605191201,0.03173204821844896,1.0
81,0.13057515770196915,0.04057093523442745,0.04554062336683273,0.026456083171069622,-0.12262891605496407,0.04502758802846074,0.07323489105328918,0.059437960386276245,-0.009544925880618393,0.12504132464528084,-0.040416979463770986,-0.004368564113974571,-0.7106028199195862,-0.002905343659222126,0.00934556289575994,0.011230433417949826,-0.01938441110542044,-0.056191762909293175,-0.030855029821395874,-0.014122703112661839,0.14335548877716064,0.0058438091073185205,-0.003796177916228771,0.005834260955452919,0.009505120571702719,0.050154510885477066,-0.0023628873750567436,0.015050233341753483,0.04370136186480522,-0.09247541427612305,-0.044943613931536674,0.03613657038658857,-0.05986174754798412,0.01649409136734903,-0.0680166557431221,0.010765338316559792,0.010517308081034571,0.04217566529405303,0.037359670735895634,-0.05251271743327379,-0.13901337049901485,-0.0305738290771842,0.06096513196825981,0.02081291878130287,-0.025411467999219894,-0.016553398221731186,0.003393733873963356,-0.017253401689231396,0.024340409319847822,0.0937030017375946,-0.07001831568777561,0.08531489223241806,-0.06252683699131012,-0.07891107723116875,0.09905911237001419,0.023958305828273296,0.010076251346617937,0.014246633887523785,0.056185764260590076,0.02518513984978199,0.013229379430413246,-0.054642464965581894,0.05407554656267166,0.0070913708768785,0.08938977122306824,0.012680570594966412,-0.0732554872520268,-0.021548505406826735,-0.005893380613997579,0.04485629475675523,0.05331843625754118,0.024035545182414353,0.03727502771653235,-0.05975510738790035,0.014759726822376251,-0.03642669785767794,-0.02480558305978775,0.052332159131765366,-0.004337452817708254,0.09415605664253235,0.2671736553311348,-0.008773867040872574,-0.010425633750855923,-0.027266930788755417,0.04136344837024808,-0.06997746601700783,-0.09483984112739563,-0.036344428081065416,-0.08313057944178581,-0.0024447129108011723,-0.004522209987044334,0.06703850999474525,-0.013896543998271227,-0.027695432305336,-0.11548182368278503,0.012033508392050862,0.0013848841190338135,0.07298764027655125,0.09152412414550781,-0.07879775390028954,1.0
82,0.02368413346509139,-0.0033671213313937187,-0.00792215958548089,0.0002272463170811534,0.026449787508075435,0.012187339210261902,-0.005364585357407729,0.011932041651258865,0.00761695671826601,0.026083765202201903,-0.012023269819716612,-0.023951618932187557,-0.6234647184610367,-0.024274637107737362,-0.026211605096856754,0.0150027588630716,-0.01993022734920184,-0.04491352662444115,-0.029308334303398926,-0.02737273111900625,-0.010248745752808949,0.02811578723291556,-0.015423808014020324,-0.0010705028156129022,-0.024627309292554855,-0.06646271919210751,0.029136155421535175,-0.02732850277485947,0.0023020405787974596,-0.04566218424588442,0.02989807662864526,0.04182069872816404,-0.023525230586528778,-0.05841690146674713,-0.014348371575276056,-0.03934028341124455,0.03382123114230732,0.003115011922394236,0.00445553435323139,-0.04246150911785662,-0.009392383818825087,0.04177988149846593,0.002206529645870129,-0.036963398839967944,-0.03602309059351683,-0.02419320959597826,0.035401812133689724,0.012514783991112685,-0.06943097772697608,0.010830257864048084,-0.009369696956127882,0.04278582202581068,0.00794662411014239,-0.039707407200088106,-0.0073314058827236295,0.08488854047997545,-0.12595707181026228,0.02445684200696026,-0.006595042146121462,-0.004679023462813348,0.013913518516346812,-0.03087541786953807,0.01614317495841533,0.014444106607697904,-0.0172039025152723,-0.00016722160701950392,-0.028661865430573624,0.108460390008986,0.02068479685112834,0.037518879709144436,-0.046639002238710724,0.045659514144062996,-0.010360764184345802,0.02407991715396444,-0.04419817177889248,0.011011323270698389,-0.04037148288140694,-0.0688538490794599,-0.0324191281106323,0.026598120341077447,0.1961871658762296,0.02601349726319313,0.01800505630671978,0.009944888103442887,-0.00037727272137999535,-0.013006003883977732,0.021923307329416275,-0.017943991580978036,0.03159181121736765,-0.03300910132626692,-0.02099336652706067,0.02633932880902042,-0.05111956332499782,-0.0025290172391881547,-0.017515160764257114,-0.031544629173974194,0.012262659710055837,0.01919296896085143,0.014030585841586193,-0.008356440269077817,1.0
83,0.022642787040240364,0.012327359325718134,0.01239592833444476,0.013124322379007935,-0.024676845967769624,-0.0240599358221516,0.030508083663880824,0.010205735394265503,-0.0024157491279765964,0.021056817658245564,-0.034142367099411784,0.0059721386176534,-0.6795160710811615,0.013491756236180662,0.003847844374831766,0.01296292259794427,-0.020678297709673644,-0.026051178760826587,-0.033160384744405746,-0.03885558568872512,0.009388182312250137,-0.009346500365063548,0.0016991959884762764,-0.009031086415052413,0.013552524801343679,-0.010231585428118705,-0.015906225511116645,-0.02465542668942362,-0.027013073163107037,-0.03289884384721518,-0.012811986962333322,0.018451289739459753,-0.06697580576874315,-0.02725916188210249,-0.042469985550269485,0.0053170827915892,0.023868431476876138,0.028162010689266027,-0.003353319875895977,-0.013821493228897452,-0.023853449197486044,-0.021432878659106792,-0.03495193290291354,0.020714059635065497,-0.013443261571228503,-0.012611602758988738,0.023439720878377555,0.05985795749584213,-0.02563978130929172,0.010210279747843743,-0.05097861858084798,0.022155650262720882,-0.00529012531042099,-0.03802658198401332,0.046630322188138965,-0.0011099371127784251,-0.024888454377651213,0.011376017611473799,0.006563154933974147,-0.027745843399316072,-0.03354659117758274,0.003534395946189761,0.03012804607860744,0.042516267066821455,-0.007725995895452797,0.0011857883539050818,-0.05692210793495178,0.04698105258867145,0.017109806509688498,0.02573706479743123,0.0014904954470694066,0.011710222996771335,0.005986129678785801,-0.020652449736371637,0.01381999573786743,0.034315894404426214,-0.07332986015826463,-0.036186918057501315,-0.0060290209017694,0.007639666181057691,0.25061733797192576,0.04140297300182283,-0.03953101150691509,0.0015320691280066967,0.001600116491317749,-0.04146214209031314,-0.0027467443607747553,-0.004497549310326576,0.018875627126544715,-0.0035704500041902065,-0.023962878994643687,0.03243292430415749,-0.052691990439780054,0.010498851508600637,-0.009216751717031003,0.009402322955429554,-0.01853290870785713,-0.028390318085439504,0.06802238316740841,0.0012815115449484437,1.0
84,0.023177709585676592,0.07039275204685207,-0.013044594321399927,-0.00677316317645212,0.0182179259621383,0.0024272341979667544,0.03161272643289218,0.007987543513687948,9.615051870544752e-06,0.02946936812562247,0.015635239406644057,0.014389336623329049,-0.63217993080616,-0.01573369814044175,-0.029055853268801002,-0.013409608121340474,0.014689332068276903,-0.0010566026903688908,-0.03274142003889816,-0.020246656301120918,-0.038813178155881665,-0.007065396634667802,-0.035887673419589795,-0.0096639987702171,0.013141252090766406,-0.05467314855195582,-0.025992351462870527,-0.04809337632226137,0.005082164076156914,-0.007714359865834315,-0.018146240191223722,0.012473690051895877,-0.037306181232755385,0.008406885841395706,0.025280705420300364,-0.0004549966348956029,0.020402522912869852,-0.03414677424977223,0.01716216568214198,-0.022498895258953173,-0.054907431825995445,-0.007221687003038824,-0.054913907564089946,0.01125333491169537,0.0048427581787109375,-0.022605049996248756,0.03681779350154102,0.01951669556243966,-0.015366110329826673,0.053131788336031605,-0.02190989632314692,0.013036021768736342,0.048395614294956125,-0.061378953202317156,0.05266340496018529,0.015938171321370948,-0.08222731358061235,0.02578433702001348,-0.01430006951947386,-0.043462315923534334,0.03882964876538608,-0.008655763037192324,-0.0010766390866289537,0.06251015981736903,-0.022172666310022276,0.00487767419933031,0.0081041256004634,0.006792702168847124,0.013996497883150974,-0.01429493969772011,-0.03224218442725638,0.007287097318718831,-0.012556861377864456,-0.015609216949087568,-0.018088417637045495,0.028988827873642247,-0.00110379788869371,-0.05638405866920948,-0.0017529888488449312,0.039948719223806016,0.23574364371597767,0.008163372784717163,0.011519234084213773,-0.047748357988893986,0.014304539654403925,0.00017843539050469795,-0.0007059113510573903,0.03255131754364508,0.027127813538148377,-0.012725496800461164,-0.009690968591409424,0.03996482910588384,-0.04763076400073866,0.010151231661438942,0.0028440006620561085,-0.017126012903948624,-0.03162270617516091,-0.020227028289809823,0.04637283127476621,0.01430523673479911,1.0
85,0.026235579971398693,0.045840366277843714,-0.02951298642437905,0.10404712986201048,-0.0371662680990994,0.02315001771785319,0.08475061319768429,0.059554646257311106,-0.0011124997399747372,-0.012419409584254026,-0.0011529335752129555,-0.04000244115013629,-0.6448872834444046,-0.03327597212046385,-0.027343907626345754,0.05475232843309641,0.028536389581859112,-0.0551019636914134,-0.024733085767365992,-0.018662763759493828,0.047511905431747437,0.010675061494112015,-0.03495103865861893,0.02898069377988577,0.09180629625916481,0.0970047862501815,-0.0355596860172227,0.03981416462920606,0.005436142906546593,-0.06243706168606877,-0.08949566949740984,-0.023471889086067677,-0.07748580351471901,0.028379343450069427,0.0131421172991395,0.04210165794938803,0.02456423605326563,-0.0062325382605195045,-0.04761479195440188,-0.04172361455857754,-0.07890902133658528,-0.05077669583261013,0.022541090089362115,0.07144603808410466,-0.0026416771579533815,-0.019670926965773106,0.07616501115262508,-0.012409106828272343,-0.032498475513421,0.03344156173989177,-0.020919672737363726,0.0015124911442399025,-0.007815124350599945,-0.07256596349179745,0.032465871423482895,0.013856777921319008,-0.04832613840699196,-0.027885778807103634,0.019225426018238068,-0.03652784670703113,0.03258267790079117,-0.09837771952152252,0.010886057512834668,0.024014067486859858,0.018273557245265692,0.07268103631213307,-0.027834551874548197,-0.05470331246033311,-0.09663093712879345,0.041324973572045565,-0.010751758702099323,-0.06855375366285443,0.026739258551970124,0.0027305246330797672,0.12440765649080276,-0.02480563730932772,0.029698994010686874,-0.03050119278486818,-0.06354461051523685,0.032180508598685265,0.2041087243705988,0.04763557552359998,-0.00827980088070035,0.01844040211290121,0.07228641852270812,0.07216127356514335,-0.024839812715072185,0.023411798756569624,-0.0196226459229365,0.018474449636414647,0.09228863101452589,0.020968885626643896,0.03533540014177561,0.034428357146680355,-0.024962277617305517,-0.04844285413855687,-0.038700597593560815,0.03190343652386218,0.09267259668558836,-0.06498372368514538,1.0
86,0.032697129108782974,-0.00405060057528317,0.044598902808502316,-0.016885644445816677,-0.009992152025612691,0.006775247864425182,0.08072545596708854,-0.0036108484879756966,-0.013895013680060705,0.04496015996361772,0.0043013147078454494,-0.045439483442654215,-0.7266256014506022,0.011512797946731249,-0.009700822876766324,-0.008604673765754947,-0.023530141916126013,0.0009386527041594187,-0.06976546160876751,-0.019994762648517888,-0.02144294740476956,-0.014892986606961736,-0.010288324556313455,-0.01606811295884351,-0.038085978012531996,-0.031303660633663334,0.011269847551981607,-0.06305467213193576,-0.002488511032424867,-0.02330120123224333,-0.030716207809746265,-0.01593261274198691,-0.052241535081217684,0.019700742637117703,-0.013294237976272901,0.057945649682854615,0.03304358758032322,-0.015609149704687297,0.038350483402609825,0.024382786204417545,-0.10499715230738123,-0.008554837588841716,0.027729073830414563,-0.03810871237268051,0.035751501098275185,-0.009140685821572939,0.003412724006921053,-0.01362948507691423,-0.018445845644843455,0.06523551469823967,-0.010298793514569601,0.0530720081490775,0.0035467945078077414,0.006894266465678811,0.008299216317633787,0.014760910300537944,-0.034659100929275155,0.012459336081519723,0.008574588146681586,-0.01545698024953405,0.03292541826764742,-0.008298932574689388,0.04177832696586847,0.03724025500317415,0.029681873818238575,-0.048229264405866466,0.014162357275684675,0.005023624282330275,0.010639189121623835,0.03528842950860659,-0.03709711918296913,0.0638813278443801,0.012983611047578355,-0.02947974003230532,-0.005861927755177021,-0.02287764536837737,0.004102535618585534,0.03494874481111765,0.00755765816817681,0.011617109955598911,0.25354686255256337,-0.006917248480021954,-0.03776124290501078,-0.028310387084881466,0.04070281128709515,-0.00527152333719035,-0.036835584323853254,0.02795145862425367,-0.01479535922408104,-0.02555381553247571,-0.011255470647787055,0.051120699693759285,-0.019875130218376096,-0.014435518843432268,-0.04077655030414462,0.01520227842653791,0.014313104407240948,0.027986091872056324,0.025755214631014194,-0.022304657225807507,1.0
