,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Classification
10,-0.028266457840800285,0.09149917215108871,-0.28753867745399475,0.1845794916152954,-0.11665524542331696,-0.19328923523426056,-0.18777863681316376,-0.10243324190378189,0.011501379311084747,0.0751667320728302,-0.0634152814745903,0.08050647377967834,-0.17535051703453064,-0.05613259971141815,-0.20022352039813995,-0.27876192331314087,-0.09484405070543289,0.08268893510103226,0.02337057888507843,-0.0351555235683918,0.2288484126329422,-0.12167675048112869,0.042202044278383255,0.061927925795316696,0.108102947473526,0.11521479487419128,-0.19419370591640472,-0.06450735032558441,0.290285587310791,0.18390952050685883,0.0017742745112627745,-0.027804169803857803,0.18474699556827545,0.14871713519096375,-0.1193787083029747,0.038026388734579086,-0.011014638468623161,-0.1737593114376068,0.29253003001213074,-0.19429419934749603,-0.11631523072719574,0.11387817561626434,0.23660345375537872,-0.01780806854367256,-0.05640561878681183,-0.00807560421526432,0.021777698770165443,-0.04851492494344711,-0.11822467297315598,0.06957239657640457,1.0
11,-0.0769610425288027,0.061447815630923615,-0.17033444141799753,0.1933914152058688,-0.12725963290061124,-0.10206345087763938,-0.09654275539585135,-0.09034334935925224,0.07408449409360235,-0.0521523579955101,-0.005254257449202917,-0.03592516651207751,-0.15325782431120222,-0.0610745506869121,-0.17601199752905153,-0.08691387420350855,-0.08678163334049961,-0.04765984538773244,0.009101995012976906,-0.03339567439384568,0.16928083889863707,-0.018861649388616734,-0.01381371762942184,-0.04649926349520683,-0.005819425907578658,0.1483380916443738,-0.06936132717369632,-0.14992298863150857,0.1368051584471356,-0.014573850303845988,0.08924743689765985,-0.04561412300575863,0.17977161129767244,0.16558097709308972,-0.11670212041247975,-0.04666665111753074,-0.05586732255125588,-0.17470249711451205,0.14677851427007804,-0.056903519075025215,0.04295096021484245,-0.002948239107023586,0.24805184589190918,-0.040989121083508835,-0.04524425772780722,-0.015269843692129309,-0.05689963258125565,-0.006684183100746436,-0.05436520312320103,-0.00042766349559480494,1.0
12,-0.11029016934335231,0.036029239743947984,-0.20302729308605194,0.20404888689517975,-0.14125536752399057,-0.13585707545280457,-0.08391532246023417,-0.17056436389684676,0.10122851580381394,-0.04802567213773727,-0.046172114461660384,-0.08059410490095616,-0.12396721690893173,-0.05407636016607285,-0.10028615444898606,-0.11051300168037415,-0.028651293367147446,-0.020701682195067406,0.06561175249516964,-0.06635034130886197,0.16688217967748642,0.0479883935302496,0.0021857734769582748,-0.07034119963645935,0.008766445238143206,0.07723554177209735,-0.13206795305013658,-0.2015450716018677,0.17900593876838683,-0.04520125538110733,0.12420728369615971,-0.11971541717648507,0.20078735053539276,0.17829732298851014,-0.099814872443676,-0.03011920377612114,0.004289930686354637,-0.13440822437405586,0.1971030831336975,-0.044227459281682965,0.06742077916860581,-0.027046024054288863,0.2588194742798805,-0.027757317945361137,-0.05068395622074604,-0.01660968326032162,-0.05683914646506309,0.03640366680920124,-0.013111941516399384,0.025476527959108354,1.0
13,0.17484189569950104,0.10300159454345703,-0.09465035796165466,0.0097413444891572,-0.1122969388961792,-0.08470980077981949,-0.05444341152906418,-0.04312131181359291,-0.1390857696533203,0.11038319021463394,-0.1373196542263031,0.0826028510928154,-0.48137155175209045,-0.051005955785512924,-0.21559743583202362,0.16324639320373535,0.09512606263160706,-0.07643511891365051,-0.25620535016059875,-0.07882639020681381,0.0460229218006134,-0.027259070426225662,-0.03464978560805321,0.28560417890548706,0.1194324865937233,0.07686161249876022,0.11804001033306122,-0.13890351355075836,-0.12184928357601166,-0.09401244670152664,0.03701554238796234,0.1822982281446457,0.03718139976263046,-0.004228655248880386,0.1983737051486969,-0.23491719365119934,-0.07739563286304474,0.13157476484775543,-0.057479891926050186,-0.02691277302801609,-0.19152066111564636,-0.0772060826420784,-0.004385218024253845,0.16596028208732605,-0.16276521980762482,0.02990550920367241,0.16716502606868744,-0.10242746770381927,0.12000297009944916,0.052309125661849976,1.0
14,0.021847454660858672,0.055938549841252655,0.04060759047905986,-0.028992576426110014,0.015001896052406384,0.054430597533400245,0.10675719545151179,0.007049377004687603,-0.053203027767057605,-0.002376765926153614,-0.028688613807809397,-0.06282918020420206,-0.7122207100574787,0.030147727453508057,0.011938749812543392,0.042826795807251565,-0.008292236580298496,-0.010064168331714777,-0.07027356586275765,-0.02929661276105505,0.03632724166919406,0.0672717121286461,-0.006834873463958502,0.05178568189820418,-0.017928413957214125,0.10409299105119246,-0.001718164779818975,-0.03867295678131855,0.06351815844671084,0.02242237587387745,-0.03481864691891063,-0.05356411420955108,0.009269958791824488,0.0036120245663019326,0.07230900160413092,0.045498671153417,0.0009501423113621199,0.05888819236021776,6.73670035142165e-05,-0.015227695927023888,-0.04714272500803837,0.001041072832707029,0.06777361021018945,-0.013161385145324927,0.007943581404665915,-0.04776850521851044,0.03325831370714765,0.024155119631009605,-0.03418490949731607,-0.009574928965706091,1.0
15,0.03589491709135473,0.061054104240611196,0.02361976820975542,0.10605697333812714,-0.07063296297565103,0.00409255176782608,0.20461846888065338,-0.040059257531538606,-0.08078634063713253,-0.07441352820023894,-0.051863099448382854,0.017099268618039787,-0.7159644812345505,-0.13137569930404425,-0.11115811625495553,0.07783261861186475,-0.03617093898355961,-0.12875282438471913,-0.06644141022115946,-0.05475053749978542,0.017639811150729656,-0.002461632713675499,-0.013604154344648123,0.10992587078362703,0.005817294120788574,0.09479886945337057,-0.032824836671352386,0.032374771777540445,0.09131602477282286,-0.05217841314151883,-0.10649966122582555,0.005295907147228718,-0.03149585478240624,0.051196991465985775,0.03979972464730963,0.027659636922180653,0.01222815248183906,0.0575229877140373,-0.008123752195388079,0.055621095933020115,-0.1289905309677124,-0.051471415907144547,0.07925447029992938,0.011553592514246702,0.0024195066653192043,-0.01951693545561284,-0.008267363766208291,-0.04514649510383606,0.05100857652723789,0.0325563030783087,1.0
16,0.028834650292992592,0.156765628606081,0.01463749073445797,0.05457630939781666,-0.07674856670200825,-0.042153915390372276,0.23590613901615143,0.07303799875080585,-0.023966310545802116,0.021422154735773802,-0.114950031042099,0.003828110173344612,-0.8001298308372498,-0.14095094054937363,-0.07724003121256828,0.08461545326281339,0.004394602961838245,-0.039906714111566544,-0.035173119977116585,-0.05732927843928337,0.015403819270431995,0.05851770658046007,-0.011420859955251217,0.08394954726099968,-0.004648101516067982,0.05645107291638851,-0.005877295508980751,-0.017849113792181015,0.06506518577225506,-0.037104553543031216,-0.0765781830996275,0.005103897303342819,-0.06204161047935486,0.03200790658593178,0.017478853464126587,0.11714062467217445,0.05681380722671747,0.018643420189619064,0.03496892284601927,-0.012210294604301453,-0.08203407004475594,0.059949920047074556,0.051225156523287296,0.05063427425920963,-0.03217522194609046,0.04032417759299278,0.07509098574519157,-0.002776527777314186,-0.01497717504389584,0.04755216301418841,1.0
17,0.03377945501751338,0.026297360407904938,0.024310566869994197,0.03936124342278792,-0.033192124826690324,0.09852495814601962,0.18518510231604943,-0.008252827522273246,-0.017675478691951588,0.06462378011873135,-0.00836138312633221,-0.030391901153891992,-0.734591156244278,-0.05301228237266724,-0.020655896192273267,0.028441600788098115,-0.001823341335134151,-0.008100526550641427,-0.03355376332854995,-0.06191139944041005,0.06039786351343187,0.021432814224121664,0.0033458621921734167,0.0911605995721542,-0.03144684592441011,0.11665036701239072,-0.011708022453463994,0.006867329804943158,-0.00022543788565179476,-0.05353465794514005,-0.004346417012409522,-0.04737564495119911,0.028609986022974435,-0.030790656805038452,0.017639315642344836,0.054620263614476874,-0.011351985892710777,-0.01708326402765054,0.008151079348933239,0.021523589089226264,-0.10310363002981131,0.056722902782404654,0.10979599677599393,0.006804722791107802,0.020365619996132758,-0.047342948328990206,0.034227697823483214,0.027487136280307405,-0.045257567069851436,0.009711721231444525,1.0
18,0.09217950453360875,0.0994066409766674,-0.038274090737104416,0.022177607752382755,-0.04752900203069051,-0.023713454604148865,0.15133667488892874,-0.018499491037800908,0.025099340205391247,0.06707372888922691,-0.03826343516508738,-0.038694688429435097,-0.8247379660606384,-0.12385765214761098,-0.09188734057048957,0.03358952390650908,-0.010109172842931002,-0.020587303054829437,-0.05500186995292703,-0.018448051686088245,0.052654936288793884,0.020158042199909687,0.052266123394171395,0.12630806863307953,0.011318876097599665,0.0786647101243337,0.06852335979541142,0.011735218266646067,0.040974914096295834,-0.07033515473206838,-0.022891201078891754,0.05547499656677246,0.003448354924330488,-0.031284036270032324,0.0393839900692304,0.06094405551751455,-0.01640320010483265,-0.05295210083325704,0.047856233664788306,0.01644165813922882,-0.09224709123373032,0.009055585289994875,0.06195897919436296,-0.02381330697486798,0.051904416643083096,-0.11382841567198436,0.07895845050613086,-0.03531806326160828,-0.06012641669561466,0.01792021095752716,1.0
19,0.018225311883725226,0.05398720665834844,0.029407561058178544,0.037517891149036586,-0.030085344915278256,0.08197679615113884,0.17924869060516357,0.04188301134854555,-0.007694253130466677,0.07729103915335145,0.005600467789918184,-0.033368027667165734,-0.7767583504319191,-0.02345195400994271,-0.012618551030755043,0.05220284592360258,0.022170479976921342,-0.09439675905741751,-0.02548065289738588,-0.06353237887378782,-0.008306967094540596,0.0341697747935541,-0.01841207724646665,0.08554607373662293,0.002560981345595792,0.11539319047005847,-0.026654300279915333,0.03725306084379554,-0.023589704083860852,-0.0009955480927601457,-0.05846437579020858,-0.051076382282190025,-0.024766152841039002,-0.0038644257583655417,0.010778919095173478,0.03068233490921557,-0.08643980047781952,-0.02099625882692635,0.02369562242529355,-0.03127111682260875,-0.09578644437715411,0.05130900256335735,0.06019808951532468,-0.034669461549128755,0.04739359125960618,-0.01032135752029717,0.07554281452030409,0.07615797407925129,-0.052584422985091805,0.052927080541849136,1.0
20,0.0623477311948171,0.04499527611411535,-0.0006643823849467131,0.05163581298403677,0.021465771545011263,0.0924846031344854,0.13785761082544923,0.02223117033449503,-0.018458843875962954,0.10289767844817387,0.027596108830319002,-0.023045174732732657,-0.7222715111879202,-0.09971310062190661,-0.04632611214541472,0.04253283991979865,-0.0415130639090561,-0.059242546737480625,-0.017511961372712485,-0.043677580471222215,0.03822159881775196,-0.017279690794216897,0.014071384820943842,0.07522660801903559,-0.015160655566992668,0.08548940085949233,0.01369713762631783,0.07511057067089356,-0.05222270279549635,0.00920810355231739,-0.0565167053674276,-0.035601545877468124,0.0287901558375989,-0.0019055286494012063,-0.014810744744653884,0.06508201606070194,-0.049661854980513453,0.01210414505420396,-0.00724595720664813,-0.0005789702901473412,-0.03093134927061888,0.07353603232723589,0.058687036427167744,-0.047071148068285905,0.011795887835502911,-0.0632505713460537,0.07307920089134803,0.07312463137965936,-0.0031079538614274217,0.07798704898987825,1.0
21,0.051976681321061084,-0.012189405870490841,0.030516481226576225,0.08270421620857503,0.009436849571232284,0.16858138649591378,0.14446890567030227,-0.07681973384959358,-0.04696366287368749,0.01648305235929521,0.05160998997078942,-0.07252672597366784,-0.6893196989383016,0.04280227455975754,-0.04901581018098763,0.057386589236557484,-0.005197886277788452,-0.021368379122577608,-0.011228170013055205,-0.06105947308242321,0.061890510975250175,0.0467711199806737,-0.02258991262143744,0.12419341690838337,-0.054583376473081965,0.08910000803215164,-0.05472484670047249,0.0795885646449668,-0.03928781886185918,-0.0472926227375865,-0.05048307707849225,-0.008783657103776932,-0.005543072541643467,0.004273575331483569,-0.08025509858271107,0.0753565146587789,-0.011522777411820633,-0.021206367760896683,0.028923782287165523,0.021461411819992855,-0.010330602792756898,0.05226181307807565,0.04863796655886939,-0.021959050658292005,-0.0015181546498622214,-0.01175168861144422,0.03302418553669538,0.026277262152039578,-0.059903728619766686,0.03450788351308022,1.0
22,-0.002796120010316372,0.08318641409277916,-0.006160018732771277,-0.04345647059381008,-0.06008066516369581,0.03447287995368242,0.19398801028728485,-0.02580384723842144,0.05497583909891546,0.14879130385816097,-0.06671707844361663,0.01069873571395874,-0.7967180758714676,-0.06245077447965741,-0.030392772750928998,0.045824442990124226,-0.025865947594866157,-0.11097198724746704,-0.10079941619187593,-0.055705167818814516,-0.008066399954259396,0.015120300929993391,0.014458744786679745,0.03794614691287279,-0.05136307078646496,0.05840377323329449,0.09255058411508799,0.06511120917275548,0.0050313761457800865,-0.06429222319275141,0.01577006292063743,0.04566534049808979,0.0019649099558591843,0.03138103289529681,0.0014505591243505478,-0.02770035294815898,0.033165785716846585,-0.0007416181033477187,-0.004191835294477642,0.0339106023311615,-0.09411220236506779,0.05873251659795642,0.08392504043877125,-0.04327835910953581,0.09189637750387192,-0.0926627591252327,0.018312527656235034,-0.00881202713935636,-0.0258875978179276,0.04329663747921586,1.0
23,-0.05167650058865547,-0.024335158988833427,-0.009113471023738384,0.16258494183421135,-0.07782081142067909,-0.022966201417148113,0.2208942174911499,0.045637964736670256,-0.056861613877117634,0.02970499638468027,-0.16633788868784904,0.0421147458255291,-0.6609129905700684,-0.1304793320596218,-0.1451609581708908,0.14009153097867966,-0.01358057337347418,0.013747583143413067,-0.09320877119898796,0.03794856183230877,0.045557808014564216,0.016440915875136852,0.016542762517929077,0.1594448909163475,0.06214605271816254,0.12327966652810574,0.0031939633190631866,-0.06643670797348022,0.1543787643313408,-0.14572901278734207,-0.051580170867964625,-0.07572076469659805,0.029682505875825882,0.025265252217650414,-0.046490064822137356,-0.03606048412621021,0.09576361626386642,0.09966059401631355,-0.02208256535232067,0.07108749076724052,-0.16777678579092026,-0.12873806059360504,0.14335594605654478,0.09157885611057281,-0.06800687126815319,-0.00047165900468826294,0.04600486718118191,-0.050103526562452316,0.026716268621385098,-0.009568746201694012,1.0
24,0.0635605728150242,0.018998993379581306,-0.014443079475313425,0.0754512728502353,0.022591840475797653,0.048835455957386226,0.16507322382595804,0.01347630665016671,-0.0012602186244395045,0.03763170294567115,0.009035542710787721,-0.028982686292794015,-0.7688588301340739,-0.0009241883849932088,-0.04708080573214425,0.05115217368842827,0.007500912735445632,-0.031955124189456306,-0.005923592899408605,-0.041505745301644005,0.01933198908550872,-0.0021198497464259467,-0.010969794820994139,0.10635348942337765,-0.054000387304565974,0.17319440841674805,0.041823810846027404,0.03642229546999766,0.017006086444275245,-0.08727920717663235,0.03928361812399493,-0.0010426549447907342,-0.05094256438314915,0.03947095159027311,0.04156808824174934,0.06793875040279494,-0.0012876853967706363,-0.024795954426129658,0.013759032839718403,0.04057452568991317,-0.05503636888331837,0.0774539839476347,0.12848112152682412,-0.04322206974029541,0.04911414502809445,-0.09822684525473353,0.023013707302096818,0.056227192437897124,-0.041121181876709066,0.010991866959051954,1.0
25,0.01519071108972033,0.06173482436376313,0.008426386940603455,0.02486505516571924,0.010123116197064519,0.09472137332583468,0.09179373209675153,-0.048947187683855496,-0.07133114919997752,-0.03374383862440785,-0.04566146379026274,-0.07219625885287921,-0.6377709905306498,-0.022126441821455956,-0.035230034263804555,0.01459337305277586,0.027833599752436083,-0.03664346132427454,-0.09252299647778273,-0.06472661004712184,0.06285497499629855,0.08953259916355212,-0.0179475403468435,-0.020123377442359924,-0.04628392246862253,0.20950024264554182,-0.05152771156281233,-0.04888312278004984,-0.00841150595806539,0.03285695550342401,-0.015167874284088612,0.018062652088701725,0.02289001690223813,-0.03986363811418414,-0.0016535543836653233,0.0158273596316576,-0.057876162541409336,-0.011037938296794891,0.0639749343196551,-0.05339030135655776,0.0460818645854791,0.07166860811412334,0.18826860065261522,-0.002130297012627125,0.021138174459338188,-0.07733748170236747,0.01107849491139253,0.0893615431462725,-0.09447685008247693,0.011149270460009575,1.0
26,0.019624816652919565,0.040281493636679704,0.0038164430963141577,-0.03864538523235491,-0.01977315343849893,0.06502036403565269,0.19315987346427782,-0.04088617596841816,-0.021105798634900048,0.024442785619092838,-0.012010040526677455,-0.03686235000246337,-0.641279436647892,0.0194959671768759,-0.0011575730251414435,0.004110300846930061,0.018440045062951476,-0.02624091106866087,-0.07594284525008074,-0.07657797528164727,-0.053655533652220457,-0.010302437735455377,0.03408661198669246,0.06578018576172846,-0.03331082716717252,0.09491932262400431,-0.003896108761961971,0.0438943300396204,-0.011607712234503456,0.01407795908328678,0.02174212411046028,-0.04180494012377624,0.015879807336854616,-0.06880080465426934,-0.0019327154690732381,0.008305555824855608,-0.053716059907206466,0.011943321874631303,0.02691936622224083,0.031705843442718366,-0.08811382842915398,0.045952766202390194,0.058587116975104436,0.05736847771497976,0.020973992201366594,-0.013922518052692925,0.010347498979951655,0.044722163916698525,-0.055387536774755323,0.028288201029811586,1.0
27,0.09673828416271135,0.10655164594451587,-0.11194776906631887,0.05338359743149744,-0.03505751174978084,-0.01427686514539851,0.15200005451010334,0.02383502283030086,-0.021955157009263832,-0.027244983945921477,-0.08567942958325148,-0.01142465425396545,-0.6169602341122098,-0.0031299657291836208,-0.0194504927429888,0.039265972251693405,-0.08158727603343625,-0.07822318871815999,-0.011638024407956336,-0.021117012947797775,-0.027983678608304925,-0.03549180071180066,-0.07913298822111553,0.027160367824965052,-0.03349895702881946,0.10281006396851605,0.05798591880334748,-0.008875652526815733,0.024494594997829862,-0.012824225342935987,-0.02868211797289809,-0.07961779770751794,-0.002560840919613838,-0.008090390409860346,0.07365282086862458,-0.04925051874791583,-2.8293172363191843e-05,0.05514929089177814,-0.0013292452527417077,-0.0880168794343869,-0.06569664180278778,-0.02681244599322478,0.027467389384077653,0.014226127260675034,0.013300879651473628,-0.0470644591583146,0.05819135275669396,0.00542888305143505,-0.05024185838798682,-0.027862126887258556,1.0
